Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
e0ba4ea4-4658-3465-8ed1-171d87ebf9d2,PCP92222,80 MECHANIC ST,ATHOL,MA,01331-2053,42.575924,-72.229618,978-249-7818,0.0,20
187674f4-8252-314f-a97c-d80acf51d977,PCP92449,2 ALLEN ST,HAMPDEN,MA,01036-9552,42.071188,-72.41771800000001,,0.0,18
87f6941d-90f6-3c1d-b443-4038458cf8d7,PLATINUM PHYSICAL THERAPY  INC.,15 W UNION ST,ASHLAND,MA,01721-1464,42.257754999999996,-71.473526,508-881-6750,0.0,37
a9a5625b-ae66-3a37-8236-f4fec0fa3ec9,PCP92644,607 MAIN ST,WOBURN,MA,01801-2943,42.488769,-71.154438,,0.0,40
0b59187e-7835-3ccf-ba76-f3ced345408b,PCP93417,315 MAIN ST,NORTH READING,MA,01864-1326,42.578222,-71.084398,,0.0,47
ac2a2d82-16ab-311b-b983-64755b91f63f,PCP94218,4 BARTLETT RD,NANTUCKET,MA,02554-4381,41.293416,-70.10216899999999,,0.0,27
17aa0d6e-5b35-3876-8738-0360d3378408,DERMATOLOGY ASSOCIATES PC,95 CHAPEL ST,NORWOOD,MA,02062-3155,42.187364,-71.195971,781-762-5858,0.0,61
7138b31f-5167-349c-950b-c3a73efb3e63,PCP96589,473 S ST W,RAYNHAM,MA,02767-5306,41.930477,-71.046214,,0.0,30
71c73f1f-f232-3c21-960a-4e55f799d7bc,PCP96811,36 PARAMOUNT DR,RAYNHAM,MA,02767-1001,41.930477,-71.046214,,0.0,73
b9f23794-79ac-3432-8ab0-9e0f67781595,PCP97493,706 ROGERS ST,LOWELL,MA,01852-4338,42.63898,-71.321141,,0.0,54
b9b400f9-1c95-3d0e-b6e4-15d5d33304f9,PCP97541,94 N ELM ST,WESTFIELD,MA,01085-1641,42.138838,-72.755911,,0.0,19
6f88128c-99e4-31fe-a701-f39662dfe49a,LEXINGTON EYE ASSOCIATES - BID,21 WORTHEN RD,LEXINGTON,MA,02421-4835,42.445221999999994,-71.23001500000001,,0.0,14
9b8ffe27-746e-33b6-8ad0-917a5416cc57,PCP97925,280 WASHINGTON ST,BRIGHTON,MA,02135-3511,42.33196,-71.020173,,0.0,26
896f8a92-f2b3-3ff5-b043-8050ca60bc1b,NEW ENGLAND EAR NOSE AND THROAT/FACIAL PLASTIC SURGERY PC,198 MASSACHUSETTS AVE,NORTH ANDOVER,MA,01845-4143,42.673909,-71.091334,978-685-7550,0.0,25
bb1a1c5f-ce6e-3851-be6f-ae72f1a80c7b,PCP98577,2 ENON ST,BEVERLY,MA,01915-1164,42.556659,-70.84496,,0.0,55
5bcc920a-1aa0-3645-810b-1c73f448d14b,PCP100703,433 W ST,AMHERST,MA,01002-2936,42.363534,-72.50729100000001,413-570-0746,0.0,70
afae2780-6882-313a-b3bc-eacf93287959,PCP100837,35 SUMMER ST,TAUNTON,MA,02780-3469,41.903324,-71.094987,,0.0,46
afa342d1-8f33-3f1b-8f81-0480cbda1fdf,PCP101807,2 HOSPITAL DR,LOWELL,MA,01852-1311,42.63898,-71.321141,,0.0,52
9e22996b-ab3f-3d99-9f9d-6659ae260966,ASSOCIATES IN DERMATOLOGY LLC,311 ARSENAL ST,WATERTOWN,MA,02472-2783,42.369451,-71.177925,617-923-8433,0.0,25
70397bc9-1f2c-36a3-b38e-e8c63713c138,NEWTON-WELLESLEY UROLOGY  PC,2000 WASHINGTON ST,NEWTON,MA,02462-1650,42.331876,-71.208402,617-527-1716,0.0,23
2ec2b7d5-fd68-380d-b369-23fc98731d69,PCP102714,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,,0.0,3
a89e8167-1067-34b7-a9ae-5eea659e7345,PCP102814,977 MAIN ST,WALTHAM,MA,02451-7406,42.388921,-71.24226800000001,,0.0,93
2e4d8546-c01f-339c-beec-c5bdd53e1d0c,PCP103370,470 SOUTHERN ARTERY,QUINCY,MA,02169-4614,42.261006,-71.008988,,0.0,34
8fd634b7-e011-3a69-bf1b-231cd3797bd9,PCP104232,7 E MEADOW LANE,OAK BLUFFS,MA,02557-0768,41.457159999999995,-70.556101,,0.0,51
49576e6f-f875-3d69-89a7-1bd016f0b33a,PCP104516,171 MAIN ST,ASHLAND,MA,01721-1185,42.257754999999996,-71.473526,508-881-7766,0.0,28
7b1ba895-0a48-303f-981d-f41766fcaacc,PCP105182,78 MCKAY ST,BEVERLY,MA,01915-3031,42.556659,-70.84496,978-927-2270,0.0,29
dbe5aa48-c568-3233-8412-9be07882e20b,PCP105456,20 PARK AVE,WORCESTER,MA,01605-3911,42.269478,-71.807783,,0.0,12
2a13b9b4-e4fd-318b-a01d-cc96ca048cd7,PCP105874,104 QUARRY ST,QUINCY,MA,02169-4175,42.261006,-71.008988,,0.0,60
eb39dca7-a51b-3f72-a276-89fb9f80002e,PCP106710,271 MAIN ST,EAST DOUGLAS,MA,01516-2170,42.080784,-71.715992,,0.0,126
2d43bbee-e037-3a59-aa7d-aa01663e385a,PCP106837,675 MAIN ST,MELROSE,MA,02176-3138,42.455723,-71.05901899999999,,0.0,17
3344450e-b132-3c90-894f-2b9028411ad8,PCP106991,11 UNION ST,LAWRENCE,MA,01840-1815,42.700272999999996,-71.161357,,0.0,7
c4113428-6013-357a-8054-bf0f70c09e13,NEW ENGLAND HAND ASSOCIATES P C,761 WORCESTER RD,FRAMINGHAM,MA,01701-5224,42.307905,-71.436196,508-872-7881,0.0,28
b8da09ec-1392-3985-91f2-6a6a5b8eea03,PCP107818,400 COMMONWEALTH AVE,BOSTON,MA,02215-2813,42.338551,-71.018253,,0.0,41
ca0ee331-1d07-3a4a-bf5f-36c651a211fd,PCP108106,512 CENTRE ST,JAMAICA PLAIN,MA,02130-2002,42.33196,-71.020173,617-522-0546,0.0,32
7e2f9a3b-504a-334e-9782-060079c38dd7,PCP109719,251 CROWELL RD,CHATHAM,MA,02633-1969,41.621629,-69.98195600000001,,0.0,53
c8e25228-a539-36df-b287-6911564c5ea2,PCP110227,38 MULBERRY ST,LEEDS,MA,01053-5321,42.327044,-72.67463000000002,,0.0,85
297e845b-327b-32f5-a78d-5885ab951c05,PCP112956,879 COUNTY ST,SOMERSET,MA,02726-5033,41.738479,-71.165065,,0.0,32
d9242200-7588-3df0-8ff0-61a45b07c487,PCP114043,32 NYE AVE,ACUSHNET,MA,02743-2750,41.718216999999996,-70.901151,,0.0,117
9f599d0e-3035-3db9-9499-4283ae8eaf70,PCP114087,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,,0.0,75
4c6c368b-e4ea-3cf2-a4c8-dd2cfa905849,PCP114251,60 E ST,METHUEN,MA,01844-4519,42.742751,-71.178588,,0.0,35
18473570-fa27-3388-a254-12325e3f4113,PCP114756,76 SUMMER ST,FITCHBURG,MA,01420-5701,42.601977000000005,-71.81586999999999,978-353-0004,0.0,31
492d0ba4-6fa5-3c26-be48-daf9308caf55,SOUTH SUBURBAN GASTROENTEROLOGY  PC,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,781-331-2922,0.0,49
41d7d8e5-af7d-3b31-b0ae-e06ba519fea6,PCP115767,10 MUZZEY ST,LEXINGTON,MA,02421-5222,42.445221999999994,-71.23001500000001,781-674-2069,0.0,109
00065b1c-5e71-3da5-907f-e9fc33eddbbf,PCP115959,170 MAIN ST E,MONSON,MA,01057-1353,42.093596000000005,-72.321494,,0.0,37
1cf882a1-68f0-3dc7-9b3a-d2b8e0c265ac,HAND SURGICAL ASSOCIATES  INC.,123 WATERHOUSE RD,BOURNE,MA,02532-3890,41.717459999999996,-70.591824,617-738-0857,0.0,21
5e3a1526-3f35-3aa8-847a-7bbdbad55da5,PCP116102,57 MAIN ST,STURBRIDGE,MA,01566-1283,42.10481,-72.08774,,0.0,65
2081b743-fb07-3f55-a1f0-1d4334fbb37d,PCP116153,100 COPELAND DR,MANSFIELD,MA,02048-1245,42.017302,-71.21641,508-954-2372,0.0,89
ac49e33e-3594-3285-8b45-a0e98c3dd883,DYNAMIC EYE CARE  INC.,101 INDEPENDENCE WAY,KINGSTON,MA,02364-3048,41.987196000000004,-70.74194200000001,781-585-6883,0.0,38
c2c9a655-efd6-36f5-af9c-3dd46c1f7a03,PCP116731,679 PLEASANT ST,PAXTON,MA,01612-1380,42.311693,-71.940282,,0.0,24
684cad81-eace-39f3-b257-01556300c06f,PCP117098,345 NEPONSET ST,CANTON,MA,02021-1940,42.175737,-71.125385,,0.0,67
e0ce9234-008a-3001-a3d2-ecdfdf9ca8d2,PCP117400,105 CHESTNUT ST,NEEDHAM,MA,02492-2520,42.281593,-71.242414,,0.0,85
d698d921-afb1-3c4f-845e-a1710187c4fc,MEDICAL ASSOCIATES OF GREATER BOSTON,307 W CENTRAL ST,NATICK,MA,01760-3719,42.284822,-71.348811,508-820-8383,0.0,55
20878399-7909-3686-9d16-2c70ba9ed600,PCP118180,5 MARKET SQ,AMESBURY,MA,01913-2440,42.851284,-70.955837,603-489-3535,0.0,39
e9ca4447-afde-361e-96b7-db52427af881,PCP118769,33 OAK AVE,WORCESTER,MA,01605-2752,42.269478,-71.807783,,0.0,42
1cf84eff-a7a3-3751-b228-76b6375b6c01,PCP120157,3 MAIN ST,WATERTOWN,MA,02472-4402,42.369451,-71.177925,,0.0,52
25863dcf-f0f3-3bff-b6a6-7e300c068f07,PCP120702,320 WASHINGTON ST,BRIGHTON,MA,02135-3356,42.33196,-71.020173,,0.0,30
4fef7da2-d425-37a0-a7fc-4ed10f6afc68,BROADWAY PHYSICAL THERAPY  INC.,185 SQUIRE RD,REVERE,MA,02151-1234,42.421005,-70.99036,781-284-0559,0.0,82
5f871e74-827c-3611-acc6-6967342903a5,PCP120826,4 HARTWELL ST,FALL RIVER,MA,02721-3019,41.725351,-71.094162,,0.0,63
da03cd54-f758-3328-a315-eb74bf45c4ed,PCP121780,76 CHESTNUT ST,FRANKLIN,MA,02038-3902,42.084858,-71.41057099999998,,0.0,21
e4ce327e-73b3-30c2-92b2-438a69bc39e5,PCP122118,919 MAIN ST,WILBRAHAM,MA,01095-2647,42.126883,-72.430952,,0.0,80
a1331f5d-b18b-318a-b376-81d14db5983f,PCP122892,76 MAIN ST,PEPPERELL,MA,01463-1561,42.670643,-71.602858,978-433-0517,0.0,36
ba5bd9fc-2f16-35db-83a1-5d6b4f585f99,PCP122999,7 SAINT ANTHONYS LN,GLOUCESTER,MA,01930-4262,42.62885,-70.685875,,0.0,20
5994383c-0e58-3f7d-ab03-114a9d5b0021,NORTH SHORE PAIN MANAGEMENT  LLC,800 W CUMMINGS PARK,WOBURN,MA,01801-6587,42.488769,-71.154438,781-927-7246,0.0,73
0a572805-ad5e-3d69-afb6-d0e3f43bc3ff,PCP123493,495 W ST,AMHERST,MA,01002-3379,42.363534,-72.50729100000001,413-687-3878,0.0,48
827310de-81cc-3888-ba9a-d6821ed63c78,PCP123587,771 CHURCH ST,NORTH ADAMS,MA,01247-4109,42.675551,-73.11810899999999,,0.0,48
fff4d36c-c8b7-3f1d-93fa-4188aec72c68,PCP123799,4 MILITIA DR,LEXINGTON,MA,02421-4717,42.445221999999994,-71.23001500000001,,0.0,71
d1ac0fad-950a-3a76-bfdc-787bd21e83d2,PCP123871,92 MONTVALE AVE,STONEHAM,MA,02180-3652,42.474208000000004,-71.097665,,0.0,34
eb845316-3e54-3171-a63c-4a2447128b67,TRICIA VORDERSTRASSE MD PC,725 TIMPANY BLVD,GARDNER,MA,01440-3453,42.584206,-71.988737,978-632-81005,0.0,63
1776755d-7040-3d15-b588-d67de0149d76,PCP124300,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,,0.0,148
0df2dc22-39fd-3ce4-88e7-fc7ba32b8156,PCP124570,192 WORCESTER ST,NATICK,MA,01760-2252,42.284822,-71.348811,,0.0,28
e305522d-d431-39a2-a006-140effe9dc22,PCP124647,1520 BLUE HILL AVE,MATTAPAN,MA,02126-1747,42.33196,-71.020173,,0.0,55
1be0f903-835f-3472-8ddb-ec66b56cd4aa,PCP126177,25 CHARLES ST,HOLLISTON,MA,01746-2105,42.195951,-71.45343000000001,,0.0,43
2b70d27f-4d03-358a-8c90-9da210c78172,PCP126298,30 BOSTON ST,LYNN,MA,01904-2540,42.474862,-70.96218499999999,,0.0,30
8fd3cd31-fdf5-39dd-8860-95ab17cfd59c,PCP126306,39 WONKAPIT WAY,CHATHAM,MA,02633-1258,41.621629,-69.98195600000001,,0.0,75
85a17c88-2aa9-35be-8eb0-1d265a64fcb7,NEW ENGLAND EAR NOSE AND THROAT/FACIAL PLASTIC SURGERY PC,1 PARK WAY,HAVERHILL,MA,01830-6278,42.782945,-71.087436,978-521-7156,0.0,41
ed03dc2d-0567-3395-92df-4c18d4993565,PCP127028,391 BROADWAY,EVERETT,MA,02149-0009,42.405938,-71.054649,,0.0,35
f3079beb-eff8-3817-a339-889120335756,PCP127421,354 W BOYLSTON ST,WEST BOYLSTON,MA,01583-2373,42.369417,-71.785036,,0.0,62
db9483e7-438f-3358-b6db-0e70a21cc647,PCP128189,359 UNION AVE,FRAMINGHAM,MA,01702-6340,42.307905,-71.436196,,0.0,83
c60b66d8-ce80-3d94-b4a7-2d97367a801b,PCP128550,140 MAIN ST,GROTON,MA,01450-1271,42.61176,-71.565269,,0.0,74
e9e2998f-97d3-3f88-8ee8-82660c5ddfce,PCP128586,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,,0.0,173
88b45be7-d899-37c0-94df-34ae0c44c43e,PCP130344,130 COUNTY RD A,IPSWICH,MA,01938-2550,42.695981,-70.83564799999999,978-356-7888,0.0,35
ddc7190d-25d4-31fd-9eae-3a4ef512c259,PCP130571,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615,42.33196,-71.020173,,0.0,33
af657dd8-b0eb-32a1-9f2f-056e834525a6,PCP132931,30 HIGGINS CROWELL RD,WEST YARMOUTH,MA,02673-3444,41.647227,-70.249978,508-240-7964,0.0,68
8bcb9170-3bb8-32b5-b760-688ae43aa3fe,PCP133122,47 WALTHAM ST,LEXINGTON,MA,02421-5406,42.445221999999994,-71.23001500000001,,0.0,41
04c749da-634e-3e9e-9806-a5052635370e,PCP133287,1592 GAR HWY,SOMERSET,MA,02726-1210,41.738479,-71.165065,,0.0,22
17b62fdf-905d-3018-810d-7ee667bb8f25,PCP134014,333 FRONT ST,CHICOPEE,MA,01013-2798,42.175668,-72.572257,,0.0,30
2a1d6d3a-985d-31a9-94d4-7447457cf2b7,PCP134671,30 MAN MAR DR,PLAINVILLE,MA,02762-2271,42.012797,-71.336578,,0.0,33
2a994f69-042f-3e02-a223-acabc117d94a,PCP134708,284 MONPONSETT ST,HALIFAX,MA,02338-1431,42.002634,-70.86370600000001,,0.0,79
a7d76183-97c6-3804-93aa-7919103d1c6c,BOSTON VISION WORKS INC,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,,0.0,65
740b5dfb-075d-3b29-8052-55d810031939,PCP135446,87 METACOMET ST,BELCHERTOWN,MA,01007-9795,42.27901,-72.400468,,0.0,34
586d90ae-7754-30c2-996b-9e62e75227d3,PCP136067,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,,0.0,58
34abc2c2-7cc9-3bfe-88c5-3c8d941d2bdc,PCP136682,296 FALL RIVER AVE,SEEKONK,MA,02771-5506,41.839797999999995,-71.31804699999999,,0.0,121
3e259e26-b940-3d73-b9eb-201e266b9ebd,PCP137139,1964 BOSTON RD,WILBRAHAM,MA,01095-1055,42.126883,-72.430952,,0.0,52
5f5140f3-df3b-3af2-bc42-a671fc6a5a28,PCP137171,17 N AVE,ROCKLAND,MA,02370-2123,42.129251000000004,-70.908736,,0.0,114
92377c0c-4047-35a0-86dc-870e614099ea,PCP137290,1 COTTAGE ST,PEPPERELL,MA,01463-1504,42.670643,-71.602858,,0.0,44
aca6c237-5060-3d65-bbc8-e9fec0ee89bf,PCP137691,1245 MAIN ST,CHATHAM,MA,02633-1889,41.621629,-69.98195600000001,508-945-8720,0.0,28
3278c48a-aff0-3325-ba4a-5bb3eae5304c,NANCY  LANDRY PLLC,1020 BROADWAY,SOMERVILLE,MA,02144-1819,42.390445,-71.101033,617-628-2160,0.0,23
ee643956-0707-3655-8c92-eaed0ec0fb12,PCP139674,1122 RIVERSIDE AVE,SOMERSET,MA,02726-2840,41.738479,-71.165065,,0.0,35
c1f6df80-fe5e-3a72-bdbc-7093801ab4ad,PCP140591,21 MAIN ST,NORTH READING,MA,01864-2286,42.578222,-71.084398,,0.0,41
36847414-3ba1-3559-8ece-3584e2f6bae2,PCP140758,119 WAREHAM RD,MARION,MA,02738-1178,41.706839,-70.75095999999999,,0.0,108
f7adcddb-2daf-318b-aeeb-cf270c761360,PCP141303,300 CHESTNUT ST,NEEDHAM,MA,02492-2477,42.281593,-71.242414,,0.0,69
e77320b7-d6f9-3218-a39f-81d6e344a6af,FAMILY MEDICINE ASSOCIATES OF SOUTH ATTLEBORO  P.C.,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-6942,41.931653,-71.294503,508-761-5650,0.0,134
772e1736-8918-30f3-8d49-e9912f93368d,PCP143107,303 CHIEF JUSTICE CUSHING HWY,SCITUATE,MA,02066,42.205062,-70.74297800000001,,0.0,42
129f2d58-3525-3665-bf25-6d2e45a8b622,PCP143569,438 CHESTNUT ST,SPRINGFIELD,MA,01107-2008,42.115454,-72.539978,,0.0,62
f1a9ec93-ffdd-3914-8f98-5e7f6b32c423,PCP143610,550 WORCESTER RD,FRAMINGHAM,MA,01702-5362,42.307905,-71.436196,,0.0,28
0be7e592-fd37-398a-8f8f-7b0d6ed751ca,PCP143934,27 WOLCOTT ST,EVERETT,MA,02149-3513,42.405938,-71.054649,,0.0,70
8e8d81e9-34aa-3ad6-b6f5-de9eec0bf14a,PCP143942,105 ADAMS ST,QUINCY,MA,02169-2004,42.261006,-71.008988,,0.0,43
045f8f40-8a09-3de3-90ff-3d4783ae8a7f,PCP144117,118 WATERHOUSE RD,BOURNE,MA,02532-8305,41.717459999999996,-70.591824,,0.0,127
128846fb-8f17-39ca-9bc6-f65e0d3aa34e,PCP144556,385 BROADWAY,REVERE,MA,02151-3059,42.421005,-70.99036,,0.0,14
060d4631-3566-3d04-9205-2827b0f87c2e,PCP144782,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,,0.0,121
b6471dd5-648d-3f66-9ff4-c66afbf5df2c,PCP144838,31 LAKE ST,GARDNER,MA,01440-3889,42.584206,-71.988737,,0.0,49
200fda80-4f41-3747-bfb4-5db70c2e3868,PCP144929,274 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-2572,42.125451,-72.649734,,0.0,59
5925dc03-88d0-36ac-be4a-008f30efce99,PCP145094,1218 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-3835,42.376043,-71.11868,617-441-8889,0.0,38
b7bd05ac-fd7f-313f-b87a-1c8b37e0139e,PCP145448,331 E FALMOUTH HWY,E FALMOUTH,MA,02536-6039,41.562579,-70.587349,,0.0,64
8f0c35f7-110c-3529-93bf-d2f1da436200,PCP145469,159 MAIN ST A,AGAWAM,MA,01001-1804,42.064731,-72.653477,,0.0,56
15f294ed-fa83-34ad-a6e9-9af44f43e603,PCP147194,830 OAK ST,BROCKTON,MA,02301-1191,42.082543,-71.024638,,0.0,27
6732396b-4891-3ca3-89c9-bc55cf462878,PCP147720,305 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8310,42.418721999999995,-71.163912,781-648-3646,0.0,37
d22103d5-fb64-3965-b409-d9d85cfe601a,PCP148430,2 TECHNOLOGY PARK DR,BOURNE,MA,02532-8341,41.717459999999996,-70.591824,,0.0,14
71f24617-2b51-3355-90fe-2fca0875edb1,PCP148673,96 LYMAN ST,SOUTH HADLEY,MA,01075-2352,42.256208,-72.58103,413-533-7176,0.0,24
2cfd240e-3280-34b6-96cc-daf60ad5d14f,PCP148963,21 E MAIN ST,AVON,MA,02322-1413,42.132461,-71.054013,508-586-1046,0.0,116
fcb3d1bd-3f39-3b21-a60e-cc8e59e9e99c,PCP149102,402 A HIGHLAND AVE F,SOMERVILLE,MA,02144-2511,42.390445,-71.101033,,0.0,7
ec4d78b1-5947-3274-ab29-1a733fa41970,PCP149317,45 LYMAN ST,WESTBORO,MA,01581-2657,42.267441,-71.617492,,0.0,72
f842c306-8746-31a4-a740-817ff64d755b,PCP149840,90 TAUNTON ST,WRENTHAM,MA,02093-1349,42.052671000000004,-71.356858,,0.0,47
205d602b-242c-36fc-b4c7-1b21da68de32,PCP152113,63 S MAIN ST,RANDOLPH,MA,02368-4820,42.178993,-71.052654,,0.0,35
5b7f129b-fbc4-360b-8395-939a241f9167,SOUTHERN NEW ENGLAND RADIOLOGY INC,300 B FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,508-998-0600,0.0,69
fa068b04-88d4-3198-bcd9-1124a137bc5d,PCP152726,935 WASHINGTON ST,NORWOOD,MA,02062-6608,42.187364,-71.195971,,0.0,71
fa6a6a84-e88b-38d2-a79f-70bdec4853ff,PCP152933,60 A PARK ST,HYANNIS,MA,02601-5231,41.647227,-70.249978,,0.0,69
32cb9097-d3d1-3962-b501-b0ff001d7950,PCP152987,1428 MAIN ST,WALPOLE,MA,02081-1729,42.146285999999996,-71.255604,,0.0,1
b4fbf217-ac7b-3ecf-8c1a-d607c1d4f0db,SHIFA COMPREHENSIVE HEALTH CENTER,185 W AVE,LUDLOW,MA,01056-1700,42.183577,-72.457812,413-244-6947,0.0,46
9e3e3ea0-fcab-3dcc-8aa3-a08c62bc8f84,PCP153368,287 SCHOOL ST,MANSFIELD,MA,02048-1850,42.017302,-71.21641,,0.0,10
4f0a1843-c819-3964-a2e9-2dab906b84bf,PCP154964,1440 GAR HWY,SOMERSET,MA,02726-1218,41.738479,-71.165065,,0.0,23
f017cfb0-99ed-3c5b-b98a-9356bda3de8a,PCP155388,89 SHARON ST,STOUGHTON,MA,02072-2011,42.119006,-71.10365,,0.0,41
150d4bec-d11c-3014-8818-45127743725d,PCP155636,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,,0.0,40
b7eb860a-89b9-3c0f-985d-24c87fea4082,PCP156673,83 HERRICK ST,BEVERLY,MA,01915-2757,42.556659,-70.84496,,0.0,76
85b02c71-bf0f-365f-a04a-7cf20a974e4c,PCP158602,1183 N MAIN ST,RANDOLPH,MA,02368-2135,42.178993,-71.052654,,0.0,28
fde2b034-57ff-3377-8a26-f8813d30318c,PCP159385,234 LITTLETON RD,WESTFORD,MA,01886-3530,42.585541,-71.44025,,0.0,9
e7701776-6395-3d0e-a314-50de600db578,JAMES T. REIMER  M.D.  P.C.,251 WILLOW ST,YARMOUTH PORT,MA,02675-1744,41.706920000000004,-70.221117,508-778-0375,0.0,43
219754e0-e530-3e9d-a496-987d1d7c8705,PCP161669,194 CENTRAL ST,SAUGUS,MA,01906-2107,42.468432,-71.01394599999999,,0.0,74
c92c69e8-951f-361a-b677-1692ad6040ff,PCP161807,27 CHARLES ST,NORTH ANDOVER,MA,01845-1664,42.673909,-71.091334,,0.0,115
a47ac040-7f95-3c74-b14a-afc7cf78361f,PCP162348,157 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,508-480-0080,0.0,11
39f0d0e7-798c-39cb-b2d3-73f6cb7dfed4,PCP162430,48 CONGRESS ST,SALEM,MA,01970-5137,42.499248,-70.898204,,0.0,36
0062a6b9-da12-3306-9ab8-08d5274892ec,PCP162939,35 POPLAR ST,DANVERS,MA,01923-2230,42.574174,-70.95051600000001,,0.0,22
3aebe7d4-6d71-3759-b8b8-ac753c76689f,PCP162950,916 BELMONT AVE,SPRINGFIELD,MA,01108-2447,42.115454,-72.539978,,0.0,28
ff641da1-4754-3dcb-977f-7b842b464e98,BOSTON MFM LLC,55 FOGG RD,SOUTH WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,781-624-8430,0.0,36
e2dfe21a-f358-3353-af76-a43dfcaae4f1,PCP163855,341 BELGRADE AVE,ROSLINDALE,MA,02131-2757,42.33196,-71.020173,,0.0,32
c76fcaf7-ae7f-3999-ba09-aac5d80e11de,PCP164035,47 ASHBY STATE RD,FITCHBURG,MA,01420-2038,42.601977000000005,-71.81586999999999,,0.0,44
58d84f96-f70c-3aad-b0a5-c4ee5bad9c70,PCP164158,348 N PEARL ST,BROCKTON,MA,02301-2826,42.082543,-71.024638,,0.0,24
a4bdd137-e03a-3296-9fb8-6280c082be3c,PCP165311,87 WASHINGTON ST,TAUNTON,MA,02780-2429,41.903324,-71.094987,508-822-3405,0.0,62
101218d1-91ab-36aa-b58d-c0bc85db26e2,PCP165543,416 BOSTON POST RD,SUDBURY,MA,01776-3016,42.383367,-71.42107,,0.0,74
0d19a332-624a-3b10-88eb-548aa3846f39,PCP165780,100 KING ST,NORTHAMPTON,MA,01060-2581,42.327044,-72.67463000000001,413-586-6847,0.0,28
f3b73817-43cb-3762-8353-bcfb64aa9b10,PCP166078,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,508-232-4012,0.0,85
029f6d62-3f7a-3257-87d3-93d4d4bbd99e,PCP166298,195 ROUTE 6A,ORLEANS,MA,02653,41.76935,-69.969034,,0.0,45
db6bd9cc-7e09-31e3-bc02-7138105c7661,PCP166697,172 COUNTY ST,SOMERSET,MA,02726-4202,41.738479,-71.165065,,0.0,71
3c8b233a-6c05-3357-b6e0-97306efcf971,PCP167629,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,,0.0,121
18c9efe7-ec0e-3c35-b58d-738000e2036e,PCP167800,44 RIVULET ST,UXBRIDGE,MA,01569-3134,42.061166,-71.643628,,0.0,32
9dbb19cc-ead3-3b8c-9a02-430632d7dade,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY  LLP,161 COLLEGE AVE,MEDFORD,MA,02155-5528,42.423844,-71.10923100000001,617-627-5102,0.0,61
75bc27b3-2841-3c4f-9069-13bed81bfa6c,PCP168395,181 STATE RD,WHATELY,MA,01093,42.430995,-72.642437,,0.0,22
822a6b9f-da15-3cc4-8436-ab61474f19fd,PCP169859,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,978-297-2311,0.0,25
5a5794d7-84aa-3346-9dd4-202e7059dd68,PCP170405,77 E MERRIMACK ST,LOWELL,MA,01852-1900,42.63898,-71.321141,978-459-3341,0.0,28
2d9ae0d5-a477-33ae-b0f2-10a76a0dec27,PCP170662,75 MIDDLESEX TPKE,BURLINGTON,MA,01803-5379,42.503227,-71.201713,617-721-1938,0.0,34
f43ccb73-d283-3d31-90d3-58e65ef30d0b,ADULT AND PEDIATRIC DERMATOLOGY  P.C.,340 MAPLE ST,MARLBORO,MA,01752-3295,42.349617,-71.547214,508-460-9613,0.0,42
8aae9458-c2d9-33d9-b20d-a518ca81b91a,NORTHAMPTON PHYSICAL THERAPY CLINIC INC,17 NEW S ST,NORTHAMPTON,MA,01060-4074,42.327044,-72.67463000000001,413-582-0005,0.0,74
2acd3148-fcd7-3092-8cac-60cafaeea43e,PCP171542,189 CHURCH ST,CARLISLE,MA,01741-1854,42.53662,-71.36183199999999,978-369-5093,0.0,31
4086c6cf-66f8-3610-a1dc-d66e53f67990,ADVANCED EYECARE PC,77 HOSPITAL AVE,NORTH ADAMS,MA,01247-2550,42.675551,-73.11810899999999,413-664-6736,0.0,54
